1609412944 142 alpha1_Fin 4.4195
1609412948 143 alpha1_Fin 4.4195
"" 140 alpha2_Fin x
"" 141 alpha2_Fin x
"" 142 alpha2_Fin x
"" 143 alpha2_Fin x
1609412932 140 alpha2_Fin 0.5387
1609412939 141 alpha2_Fin 0.5387
1609412944 142 alpha2_Fin 13.6388
1609412948 143 alpha2_Fin 13.6388
"" 140 alpha3_Fin x
"" 141 alpha3_Fin x
"" 142 alpha3_Fin x
"" 143 alpha3_Fin x
1609412932 140 alpha3_Fin 0.1646
1609412939 141 alpha3_Fin 0.1646
1609412944 142 alpha3_Fin 0.2250
1609412948 143 alpha3_Fin 0.2250
"" 140 alpha1_Stop x
"" 141 alpha1_Stop x
"" 142 alpha1_Stop x
"" 143 alpha1_Stop x
1609412932 140 alpha1_Stop 7.9130
1609412939 141 alpha1_Stop 7.9130
1609412944 142 alpha1_Stop 4.4195
1609412948 143 alpha1_Stop 4.4195
"" 140 alpha2_Stop x
"" 141 alpha2_Stop x
"" 142 alpha2_Stop x
"" 143 alpha2_Stop x
1609412932 140 alpha2_Stop 0.5387
1609412939 141 alpha2_Stop 0.5387
1609412944 142 alpha2_Stop 13.6388
1609412948 143 alpha2_Stop 13.6388
"" 140 alpha3_Stop x
"" 141 alpha3_Stop x
"" 142 alpha3_Stop x
"" 143 alpha3_Stop x
1609412932 140 alpha3_Stop 0.1646
1609412939 141 alpha3_Stop 0.1646
1609412944 142 alpha3_Stop 0.2250
1609412948 143 alpha3_Stop 0.2250
1609412491 132 NinvOn_error 11.0
1609412579 133 NinvOn_error 11.0
1609412602 134 NinvOn_error 3.4
1609412630 135 NinvOn_error 3.4
"" 416 TotalMCsimTime x
"" 426 TotalMCsimTime x
"" 436 TotalMCsimTime x
"" 444 TotalMCsimTime x
"" 454 TotalMCsimTime x
"" 464 TotalMCsimTime x
"" 472 TotalMCsimTime x
"" 482 TotalMCsimTime x
"" 492 TotalMCsimTime x
"" 500 TotalMCsimTime x
"" 510 TotalMCsimTime x
"" 520 TotalMCsimTime x
"" 416 IDLIN_MC_uA x
"" 426 IDLIN_MC_uA x
"" 444 IDLIN_MC_uA x
"" 454 IDLIN_MC_uA x
"" 472 IDLIN_MC_uA x
"" 482 IDLIN_MC_uA x
"" 500 IDLIN_MC_uA x
"" 510 IDLIN_MC_uA x
"" 416 IDSAT_MC_uA x
"" 426 IDSAT_MC_uA x
"" 444 IDSAT_MC_uA x
"" 454 IDSAT_MC_uA x
"" 472 IDSAT_MC_uA x
"" 482 IDSAT_MC_uA x
"" 500 IDSAT_MC_uA x
"" 510 IDSAT_MC_uA x
"" 416 IOFF_MC_nA x
"" 426 IOFF_MC_nA x
"" 444 IOFF_MC_nA x
"" 454 IOFF_MC_nA x
"" 472 IOFF_MC_nA x
"" 482 IOFF_MC_nA x
"" 500 IOFF_MC_nA x
"" 510 IOFF_MC_nA x
"" 416 VTL_MC_mV x
"" 426 VTL_MC_mV x
"" 444 VTL_MC_mV x
"" 454 VTL_MC_mV x
"" 472 VTL_MC_mV x
"" 482 VTL_MC_mV x
"" 500 VTL_MC_mV x
"" 510 VTL_MC_mV x
"" 416 VTS_MC_mV x
"" 426 VTS_MC_mV x
"" 444 VTS_MC_mV x
"" 454 VTS_MC_mV x
"" 472 VTS_MC_mV x
"" 482 VTS_MC_mV x
"" 500 VTS_MC_mV x
"" 510 VTS_MC_mV x
"" 416 SSlin_MC_mVdec x
"" 426 SSlin_MC_mVdec x
"" 444 SSlin_MC_mVdec x
"" 454 SSlin_MC_mVdec x
"" 472 SSlin_MC_mVdec x
"" 482 SSlin_MC_mVdec x
"" 500 SSlin_MC_mVdec x
"" 510 SSlin_MC_mVdec x
"" 416 SSsat_MC_mVdec x
"" 426 SSsat_MC_mVdec x
"" 444 SSsat_MC_mVdec x
"" 454 SSsat_MC_mVdec x
"" 472 SSsat_MC_mVdec x
"" 482 SSsat_MC_mVdec x
"" 500 SSsat_MC_mVdec x
"" 510 SSsat_MC_mVdec x
1629314517 436 TotalMCsimTime 61h_19m_37s
1629314517 464 TotalMCsimTime 62h_57m_58s
1629314517 416 IDLIN_MC_uA 23.8
1629314517 416 SSlin_MC_mVdec 72.7
1629314517 416 VTL_MC_mV -115.8
1629314517 416 TotalMCsimTime 97h_19m_20s
