"" 30 peak_posX -0.0228000003844
"" 30 peak_posY 0.00124999997206
"" 30 TargetPoints 0.0 0.00124999997206 0.00218459363206
"" 30 Parent_Path /nfs/pdx/disks/icf_sandp_gwa001/changyok/swb/SNPS_DTCO/TRD2/20201220/BIC2022/1-AdvancedTransport/1.06-BIC2022_FinFET_ALDHKMG_TCAD_SRAM_Nominal
"" 30 rect_mesh_node 44
"" 30 DG_target_node 62
"" 30 DG_error 0.17312649137
"" 38 DG_error 0
"" 43 DG_error 0
"" 49 DG_error 0
"" 53 DG_error 0
"" 56 DG_error 0
"" 62 DG_error 0
"" 67 DG_error 0
"" 73 DG_error 0
"" 77 DG_error 0
"" 80 DG_error 0
"" 86 DG_error 0
"" 91 DG_error 0
"" 97 DG_error 0
"" 101 DG_error 0
"" 104 DG_error 0
"" 110 DG_error 0
"" 115 DG_error 0
"" 121 DG_error 0
"" 125 DG_error 0
"" 128 DG_error 0
"" 134 DG_error 0
"" 139 DG_error 0
"" 145 DG_error 0
"" 149 DG_error 0
"" 152 DG_error 0
"" 158 DG_error 0
"" 163 DG_error 0
"" 169 DG_error 0
"" 173 DG_error 0
"" 176 DG_error 0
"" 182 DG_error 0
"" 187 DG_error 0
"" 193 DG_error 0
"" 197 DG_error 0
"" 200 DG_error 0
"" 206 DG_error 0
"" 211 DG_error 0
"" 217 DG_error 0
"" 221 DG_error 0
"" 224 DG_error 0
"" 230 DG_error 0
"" 235 DG_error 0
"" 241 DG_error 0
"" 245 DG_error 0
"" 248 DG_error 0
"" 254 DG_error 0
"" 259 DG_error 0
"" 265 DG_error 0
"" 269 DG_error 0
"" 272 DG_error 0
"" 278 DG_error 0
"" 283 DG_error 0
"" 289 DG_error 0
"" 293 DG_error 0
"" 296 DG_error 0
"" 302 DG_error 0
"" 307 DG_error 0
"" 313 DG_error 0
"" 317 DG_error 0
"" 320 DG_error 0
"" 326 DG_error 0
"" 331 DG_error 0
"" 337 DG_error 0
"" 341 DG_error 0
"" 344 DG_error 0
"" 350 DG_error 0
"" 355 DG_error 0
"" 361 DG_error 0
"" 365 DG_error 0
"" 368 DG_error 0
"" 374 DG_error 0
"" 379 DG_error 0
"" 385 DG_error 0
"" 389 DG_error 0
"" 392 DG_error 0
"" 398 DG_error 0
"" 403 DG_error 0
"" 409 DG_error 0
"" 413 DG_error 0
"" 416 DG_error 0
"" 422 DG_error 0
"" 427 DG_error 0
"" 433 DG_error 0
"" 437 DG_error 0
"" 440 DG_error 0
"" 446 DG_error 0
"" 451 DG_error 0
"" 457 DG_error 0
"" 461 DG_error 0
"" 464 DG_error 0
"" 470 DG_error 0
"" 475 DG_error 0
"" 481 DG_error 0
"" 485 DG_error 0
"" 488 DG_error 0
"" 494 DG_error 0
"" 499 DG_error 0
"" 505 DG_error 0
"" 509 DG_error 0
"" 512 DG_error 0
"" 518 DG_error 0
"" 523 DG_error 0
"" 529 DG_error 0
"" 533 DG_error 0
"" 536 DG_error 0
"" 542 DG_error 0
"" 547 DG_error 0
"" 553 DG_error 0
"" 557 DG_error 0
"" 560 DG_error 0
"" 566 DG_error 0
"" 571 DG_error 0
"" 577 DG_error 0
"" 581 DG_error 0
"" 584 DG_error 0
"" 590 DG_error 0
"" 595 DG_error 0
"" 601 DG_error 0
"" 605 DG_error 0
"" 608 DG_error 0
"" 614 DG_error 0
"" 619 DG_error 0
"" 625 DG_error 0
"" 629 DG_error 0
"" 632 DG_error 0
"" 638 DG_error 0
"" 643 DG_error 0
"" 649 DG_error 0
"" 653 DG_error 0
"" 656 DG_error 0
"" 662 DG_error 0
"" 667 DG_error 0
"" 673 DG_error 0
"" 677 DG_error 0
"" 680 DG_error 0
"" 686 DG_error 0
"" 691 DG_error 0
"" 697 DG_error 0
"" 701 DG_error 0
"" 704 DG_error 0
"" 710 DG_error 0
"" 715 DG_error 0
"" 721 DG_error 0
"" 725 DG_error 0
"" 728 DG_error 0
"" 734 DG_error 0
"" 739 DG_error 0
"" 745 DG_error 0
"" 749 DG_error 0
"" 752 DG_error 0
"" 758 DG_error 0
"" 763 DG_error 0
"" 769 DG_error 0
"" 773 DG_error 0
"" 776 DG_error 0
1608727770 38 DG_error 0.17312649137
1608728074 43 DG_error 0.173291448797
1608728159 49 DG_error 0.173462656187
1608727980 53 DG_error 0.173201610479
1608727854 56 DG_error 0.176456704951
1608728273 62 DG_error 0.145833331197
1608728529 67 DG_error 0.145661512003
1608728615 73 DG_error 0.145494962725
1608728445 77 DG_error 0.145729862108
1608728359 80 DG_error 0.144284464349
1608728775 86 DG_error 0.101718598614
1608729035 91 DG_error 0.101703548508
1608729122 97 DG_error 0.101762696748
1608728950 101 DG_error 0.101717666943
1608728858 104 DG_error 0.10351849979
1608729276 110 DG_error 0.0949810459121
1608729540 115 DG_error 0.0949158096852
1608729626 121 DG_error 0.0949325066813
1608729455 125 DG_error 0.094956006344
1608729362 128 DG_error 0.0962109415506
1608729782 134 DG_error 0.0991346936877
1608730037 139 DG_error 0.0991041460069
1608730126 145 DG_error 0.0991509521664
1608729953 149 DG_error 0.0991264682862
1608729868 152 DG_error 0.100771701305
1608730290 158 DG_error 0.0989499158453
1608730418 163 DG_error 0.0989199623362
1608730469 169 DG_error 0.0989676520061
1608730384 173 DG_error 0.0989422597071
1608730332 176 DG_error 0.100595017172
1608730570 182 DG_error 0.0982215869285
1608730676 187 DG_error 0.098194056052
1608730757 193 DG_error 0.0982459583153
1608730670 197 DG_error 0.098216251515
1608730571 200 DG_error 0.0998993328291
1608730864 206 DG_error 0.0958673822729
1608730956 211 DG_error 0.0958644451405
1608731035 217 DG_error 0.0959469814749
1608730949 221 DG_error 0.09587946561
1608730870 224 DG_error 0.0978129158399
1608731145 230 DG_error 0.0962516594184
1608731225 235 DG_error 0.0962496942234
1608731229 241 DG_error 0.0963305745433
1608731218 245 DG_error 0.0962632720431
1608731161 248 DG_error 0.0982024236974
1608731329 254 DG_error 0.0971210296411
1608731361 259 DG_error 0.0971287560468
1608731422 265 DG_error 0.0972093696369
1608731349 269 DG_error 0.0971342780693
1608731329 272 DG_error 0.0991474452046
1608731522 278 DG_error 0.0971467101231
1608731544 283 DG_error 0.0971563722648
1608731608 289 DG_error 0.0972304850039
1608731544 293 DG_error 0.0971580081138
1608731525 296 DG_error 0.0991775539215
1608731708 302 DG_error 0.0959372817704
1608731726 307 DG_error 0.0959563937539
1608731794 313 DG_error 0.0960001744465
1608731725 317 DG_error 0.0959403369725
1608731708 320 DG_error 0.0979930619434
1608731896 326 DG_error 0.0926156610593
1608731918 331 DG_error 0.0926375559905
1608731981 337 DG_error 0.0926386841109
1608731911 341 DG_error 0.0926072009608
1608731911 344 DG_error 0.0946564207833
1608732089 350 DG_error 0.0668601695091
1608732182 355 DG_error 0.0667566004257
1608732261 361 DG_error 0.0666396258014
1608732176 365 DG_error 0.0668391745507
1608732095 368 DG_error 0.0675254670399
1608732360 374 DG_error 0.115871855198
1608732378 379 DG_error 0.115682973631
1608732447 385 DG_error 0.115596188968
1608732388 389 DG_error 0.115886247407
1608732363 392 DG_error 0.114428886154
1608732547 398 DG_error 0.0644078966134
1608732567 403 DG_error 0.0643103870178
1608732636 409 DG_error 0.0641722563203
1608732566 413 DG_error 0.0643890751004
1608732548 416 DG_error 0.0648834006498
1608732735 422 DG_error 0.0597221929324
1608732774 427 DG_error 0.0597118192416
1608732774 433 DG_error 0.0598442638589
1608732774 437 DG_error 0.0597292986887
1608732739 440 DG_error 0.0609789067257
1608732875 446 DG_error 0.0590376483528
1608732895 451 DG_error 0.0590377028666
1608732897 457 DG_error 0.0591086346901
1608732892 461 DG_error 0.0590426716178
1608732876 464 DG_error 0.0599681115849
1608732999 470 DG_error 0.0608212730967
1608733016 475 DG_error 0.0608280920637
1608733029 481 DG_error 0.06078365603
1608733015 485 DG_error 0.0608217511455
1608732999 488 DG_error 0.0613140446988
1608733130 494 DG_error 0.0601047159213
1608733150 499 DG_error 0.0601107038415
1608733156 505 DG_error 0.0601118081084
1608733147 509 DG_error 0.0601068497604
1608733131 512 DG_error 0.0607576384837
1608733256 518 DG_error 0.0596623268494
1608733275 523 DG_error 0.0596864644375
1608733277 529 DG_error 0.0596660411395
1608733277 533 DG_error 0.0596661393723
1608733259 536 DG_error 0.0601705498072
1608733378 542 DG_error 0.0600171470129
1608733398 547 DG_error 0.0600257094958
1608733398 553 DG_error 0.0600237604891
1608733398 557 DG_error 0.0600195263315
1608733381 560 DG_error 0.0606494688086
1608733503 566 DG_error 0.0600889855308
1608733519 571 DG_error 0.0600954318976
1608733519 577 DG_error 0.0600960066563
1608733511 581 DG_error 0.0600911727222
1608733501 584 DG_error 0.0607383580859
1608733621 590 DG_error 0.0601019236411
1608733639 595 DG_error 0.0601079923901
1608733641 601 DG_error 0.0601090134491
1608733624 605 DG_error 0.0601040694265
1608733621 608 DG_error 0.0607542221054
1608733746 614 DG_error 0.060104217869
1608733762 619 DG_error 0.0601102235321
1608733764 625 DG_error 0.0601113147886
1608733761 629 DG_error 0.0601063637752
1608733746 632 DG_error 0.0607570315027
1608733869 638 DG_error 0.0601046520895
1608733885 643 DG_error 0.0601106457277
1608733885 649 DG_error 0.0601117492798
1608733869 653 DG_error 0.0601067870804
1608733865 656 DG_error 0.0607575590542
1608733996 662 DG_error 0.0601047141493
1608734015 667 DG_error 0.0601107010973
1608734016 673 DG_error 0.0601118072677
1608734014 677 DG_error 0.0601068487339
1608734012 680 DG_error 0.0607576316142
1608734117 686 DG_error 0.0601047084571
1608734136 691 DG_error 0.0601106973875
1608734136 697 DG_error 0.0601118109788
1608734135 701 DG_error 0.0601068479824
1608734120 704 DG_error 0.0607576308721
1608734239 710 DG_error 0.0601046802159
1608734281 715 DG_error 0.060110669217
1608734283 721 DG_error 0.0601117694259
1608734239 725 DG_error 0.0601068262715
1608734239 728 DG_error 0.0607575924061
