"" 30 peak_posX -0.0228000003844
"" 30 peak_posY -0.00124999997206
"" 30 TargetPoints 0.0 0.00124999997206 0.00220169349061
"" 30 Parent_Path /nfs/pdx/disks/icf_sandp_gwa001/changyok/swb/SNPS_DTCO/TRD2/20201220/BIC2022/1-AdvancedTransport/1.07-BIC2022_FinFET_ALDHKMG_TCAD_SRAM_Nominal_Temperature
"" 30 rect_mesh_node 44
"" 30 DG_target_node 75
"" 30 DG_error 0.578563691685
"" 38 DG_error 0
"" 43 DG_error 0
"" 49 DG_error 0
"" 53 DG_error 0
"" 56 DG_error 0
"" 62 DG_error 0
"" 67 DG_error 0
"" 73 DG_error 0
"" 77 DG_error 0
"" 80 DG_error 0
"" 86 DG_error 0
"" 91 DG_error 0
"" 97 DG_error 0
"" 101 DG_error 0
"" 104 DG_error 0
"" 110 DG_error 0
"" 115 DG_error 0
"" 121 DG_error 0
"" 125 DG_error 0
"" 128 DG_error 0
"" 134 DG_error 0
"" 139 DG_error 0
"" 145 DG_error 0
"" 149 DG_error 0
"" 152 DG_error 0
"" 158 DG_error 0
"" 163 DG_error 0
"" 169 DG_error 0
"" 173 DG_error 0
"" 176 DG_error 0
"" 182 DG_error 0
"" 187 DG_error 0
"" 193 DG_error 0
"" 197 DG_error 0
"" 200 DG_error 0
"" 206 DG_error 0
"" 211 DG_error 0
"" 217 DG_error 0
"" 221 DG_error 0
"" 224 DG_error 0
"" 230 DG_error 0
"" 235 DG_error 0
"" 241 DG_error 0
"" 245 DG_error 0
"" 248 DG_error 0
"" 254 DG_error 0
"" 259 DG_error 0
"" 265 DG_error 0
"" 269 DG_error 0
"" 272 DG_error 0
"" 278 DG_error 0
"" 283 DG_error 0
"" 289 DG_error 0
"" 293 DG_error 0
"" 296 DG_error 0
"" 302 DG_error 0
"" 307 DG_error 0
"" 313 DG_error 0
"" 317 DG_error 0
"" 320 DG_error 0
"" 326 DG_error 0
"" 331 DG_error 0
"" 337 DG_error 0
"" 341 DG_error 0
"" 344 DG_error 0
"" 350 DG_error 0
"" 355 DG_error 0
"" 361 DG_error 0
"" 365 DG_error 0
"" 368 DG_error 0
"" 374 DG_error 0
"" 379 DG_error 0
"" 385 DG_error 0
"" 389 DG_error 0
"" 392 DG_error 0
"" 398 DG_error 0
"" 403 DG_error 0
"" 409 DG_error 0
"" 413 DG_error 0
"" 416 DG_error 0
"" 422 DG_error 0
"" 427 DG_error 0
"" 433 DG_error 0
"" 437 DG_error 0
"" 440 DG_error 0
"" 446 DG_error 0
"" 451 DG_error 0
"" 457 DG_error 0
"" 461 DG_error 0
"" 464 DG_error 0
"" 470 DG_error 0
"" 475 DG_error 0
"" 481 DG_error 0
"" 485 DG_error 0
"" 488 DG_error 0
"" 494 DG_error 0
"" 499 DG_error 0
"" 505 DG_error 0
"" 509 DG_error 0
"" 512 DG_error 0
"" 518 DG_error 0
"" 523 DG_error 0
"" 529 DG_error 0
"" 533 DG_error 0
"" 536 DG_error 0
"" 542 DG_error 0
"" 547 DG_error 0
"" 553 DG_error 0
"" 557 DG_error 0
"" 560 DG_error 0
"" 566 DG_error 0
"" 571 DG_error 0
"" 577 DG_error 0
"" 581 DG_error 0
"" 584 DG_error 0
"" 590 DG_error 0
"" 595 DG_error 0
"" 601 DG_error 0
"" 605 DG_error 0
"" 608 DG_error 0
"" 614 DG_error 0
"" 619 DG_error 0
"" 625 DG_error 0
"" 629 DG_error 0
"" 632 DG_error 0
"" 638 DG_error 0
"" 643 DG_error 0
"" 649 DG_error 0
"" 653 DG_error 0
"" 656 DG_error 0
"" 662 DG_error 0
"" 667 DG_error 0
"" 673 DG_error 0
"" 677 DG_error 0
"" 680 DG_error 0
1609082818 38 DG_error 0.578563691685
1609083005 43 DG_error 0.579184379325
1609083080 49 DG_error 0.579028142668
1609082996 53 DG_error 0.578813615179
1609082815 56 DG_error 0.582307306316
1609083278 62 DG_error 0.165055755749
1609083366 67 DG_error 0.164985398964
1609083442 73 DG_error 0.165283027833
1609083360 77 DG_error 0.165295967544
1609083284 80 DG_error 0.16656204127
1609083721 86 DG_error 0.180443889628
1609083819 91 DG_error 0.180398379116
1609083885 97 DG_error 0.180686471762
1609083804 101 DG_error 0.18069600395
1609083737 104 DG_error 0.182325786213
1609084098 110 DG_error 0.171089793835
1609084181 115 DG_error 0.170984187561
1609084183 121 DG_error 0.171305400008
1609084130 125 DG_error 0.171331405789
1609084099 128 DG_error 0.172701465396
1609084356 134 DG_error 0.167365241012
1609084439 139 DG_error 0.167211548392
1609084510 145 DG_error 0.167553202693
1609084432 149 DG_error 0.167590791062
1609084427 152 DG_error 0.168748709195
1609084880 158 DG_error 0.15878343829
1609084940 163 DG_error 0.158614916674
1609084962 169 DG_error 0.15895346425
1609084940 173 DG_error 0.158985644364
1609084899 176 DG_error 0.160000404384
1609101903 182 DG_error 0.133731893296
1609102000 187 DG_error 0.133607560545
1609102073 193 DG_error 0.133587923183
1609101991 197 DG_error 0.133673332475
1609101921 200 DG_error 0.133858470734
1609102406 206 DG_error 0.0849907565986
1609102532 211 DG_error 0.0848509824949
1609102574 217 DG_error 0.0849712664929
1609102492 221 DG_error 0.0850155056163
1609102451 224 DG_error 0.0854053544036
1609103691 230 DG_error 0.084115579784
1609103944 235 DG_error 0.0840708590598
1609104027 241 DG_error 0.0842273692947
1609103862 245 DG_error 0.0841794375899
1609103781 248 DG_error 0.0855469894032
1609104522 254 DG_error 0.0804142085754
1609104768 259 DG_error 0.0804028562546
1609104850 265 DG_error 0.0804028008449
1609104686 269 DG_error 0.0804179793942
1609104605 272 DG_error 0.0819180683891
1609105368 278 DG_error 0.07751471227
1609105614 283 DG_error 0.0776208581513
1609105695 289 DG_error 0.0777875586656
1609105531 293 DG_error 0.0775594995871
1609105449 296 DG_error 0.0790722108809
1609106113 302 DG_error 0.076361276311
1609106268 307 DG_error 0.0764014978678
1609106276 313 DG_error 0.0764456096931
1609106194 317 DG_error 0.0763826409039
1609106186 320 DG_error 0.0783054694175
1609106529 326 DG_error 0.0723481397408
1609106687 331 DG_error 0.0723990672744
1609106695 337 DG_error 0.0724675979811
1609106612 341 DG_error 0.072363497876
1609106603 344 DG_error 0.0730035001205
1609108025 350 DG_error 0.0709977943545
1609108041 355 DG_error 0.0710145038629
1609108045 361 DG_error 0.0709984188602
1609108030 365 DG_error 0.0709954877302
1609108025 368 DG_error 0.0726952893326
1609219018 374 DG_error 0.0716691017039
1609219282 379 DG_error 0.0716724044786
1609219363 385 DG_error 0.0716244184741
1609219192 389 DG_error 0.0716611491301
1609219110 392 DG_error 0.0714570837332
1609219928 398 DG_error 0.0708186259938
1609220174 403 DG_error 0.0708334870679
1609220264 409 DG_error 0.0708146597192
1609220091 413 DG_error 0.0708154467962
1609220009 416 DG_error 0.0724988524216
1609220674 422 DG_error 0.0703502065277
1609220765 427 DG_error 0.0703598065759
1609220839 433 DG_error 0.0703337562244
1609220756 437 DG_error 0.0703448893311
1609220674 440 DG_error 0.0719807860661
1609221089 446 DG_error 0.0718028434507
1609221182 451 DG_error 0.0718081578969
1609221251 457 DG_error 0.0717626426506
1609221170 461 DG_error 0.0717954959507
1609221099 464 DG_error 0.0716360891684
1609221509 470 DG_error 0.0703416196269
1609221595 475 DG_error 0.0703511243459
1609221674 481 DG_error 0.0703249475515
1609221589 485 DG_error 0.0703362680371
1609221512 488 DG_error 0.0719712338035
1609221926 494 DG_error 0.0701436914208
1609222019 499 DG_error 0.0701507978028
1609222092 505 DG_error 0.0701215484065
1609222009 509 DG_error 0.0701375804596
1609221931 512 DG_error 0.0717503801736
1609222341 518 DG_error 0.0700763356183
1609222432 523 DG_error 0.0700826184464
1609222504 529 DG_error 0.0700523166888
1609222422 533 DG_error 0.0700698634396
1609222351 536 DG_error 0.0716749891196
1609222753 542 DG_error 0.0715262362735
1609222852 547 DG_error 0.0715320365979
1609222916 553 DG_error 0.0714938396168
1609222834 557 DG_error 0.0715198806696
1609222771 560 DG_error 0.0713576691428
1609223079 566 DG_error 0.0700653209264
1609223108 571 DG_error 0.0718274673015
1609223162 577 DG_error 0.0700415368607
1609223099 581 DG_error 0.0700588784499
1609223098 584 DG_error 0.071664369558
1609223272 590 DG_error 0.0700761885459
1609223346 595 DG_error 0.0700824699068
1609223355 601 DG_error 0.0700521797943
1609223328 605 DG_error 0.0700697252876
1609223275 608 DG_error 0.0716748642175
1609223495 614 DG_error 0.0700688802803
1609223528 619 DG_error 0.0700751666038
1609223578 625 DG_error 0.0700450240725
1609223520 629 DG_error 0.0700624304254
1609223513 632 DG_error 0.0716678123979
1609223685 638 DG_error 0.0700664824926
1609223761 643 DG_error 0.0718285526587
1609223768 649 DG_error 0.0700426788468
1609223751 653 DG_error 0.0700600391633
1609223693 656 DG_error 0.0716654922634
1609223918 662 DG_error 0.0700655513008
1609223944 667 DG_error 0.07182769795
1609224002 673 DG_error 0.0700417842347
1609223935 677 DG_error 0.0700591192482
1609223928 680 DG_error 0.0716646058334
"" 30 Ninv_error 0.29893492987
"" 38 Ninv_error 0
"" 43 Ninv_error 0
"" 49 Ninv_error 0
"" 53 Ninv_error 0
"" 56 Ninv_error 0
"" 62 Ninv_error 0
"" 67 Ninv_error 0
"" 73 Ninv_error 0
"" 77 Ninv_error 0
"" 80 Ninv_error 0
"" 86 Ninv_error 0
"" 91 Ninv_error 0
"" 97 Ninv_error 0
"" 101 Ninv_error 0
"" 104 Ninv_error 0
"" 110 Ninv_error 0
"" 115 Ninv_error 0
"" 121 Ninv_error 0
"" 125 Ninv_error 0
"" 128 Ninv_error 0
"" 134 Ninv_error 0
"" 139 Ninv_error 0
"" 145 Ninv_error 0
"" 149 Ninv_error 0
"" 152 Ninv_error 0
"" 158 Ninv_error 0
"" 163 Ninv_error 0
"" 169 Ninv_error 0
"" 173 Ninv_error 0
"" 176 Ninv_error 0
"" 182 Ninv_error 0
