"" 30 peak_posX -0.0230000000447
"" 30 peak_posY -0.000300000014249
"" 30 TargetPoints 0.0 0.000300000014249 0.00126569686297
"" 30 Parent_Path /nfs/pdx/disks/icf_sandp_gwa001/changyok/swb/SNPS_DTCO/TRD2/20201220/BIC2022/1-AdvancedTransport/1.05-BIC2022_FinFET_ALDHKMG_TCAD_FinWidth
"" 30 rect_mesh_node 52
"" 30 DG_target_node 88
"" 30 DG_error 0.183636154181
"" 38 DG_error 0
"" 43 DG_error 0
"" 49 DG_error 0
"" 53 DG_error 0
"" 56 DG_error 0
"" 62 DG_error 0
"" 67 DG_error 0
"" 73 DG_error 0
"" 77 DG_error 0
"" 80 DG_error 0
"" 86 DG_error 0
"" 91 DG_error 0
"" 97 DG_error 0
"" 101 DG_error 0
"" 104 DG_error 0
"" 110 DG_error 0
"" 115 DG_error 0
"" 121 DG_error 0
"" 125 DG_error 0
"" 128 DG_error 0
"" 134 DG_error 0
"" 139 DG_error 0
"" 145 DG_error 0
"" 149 DG_error 0
"" 152 DG_error 0
"" 158 DG_error 0
"" 163 DG_error 0
"" 169 DG_error 0
"" 173 DG_error 0
"" 176 DG_error 0
"" 182 DG_error 0
"" 187 DG_error 0
"" 193 DG_error 0
"" 197 DG_error 0
"" 200 DG_error 0
"" 206 DG_error 0
"" 211 DG_error 0
"" 217 DG_error 0
"" 221 DG_error 0
"" 224 DG_error 0
"" 230 DG_error 0
"" 235 DG_error 0
"" 241 DG_error 0
"" 245 DG_error 0
"" 248 DG_error 0
"" 254 DG_error 0
"" 259 DG_error 0
"" 265 DG_error 0
"" 269 DG_error 0
"" 272 DG_error 0
"" 278 DG_error 0
"" 283 DG_error 0
"" 289 DG_error 0
"" 293 DG_error 0
"" 296 DG_error 0
1609413206 38 DG_error 0.183636154181
1609414143 43 DG_error 0.183708110778
1609414267 49 DG_error 0.184271004661
1609414081 53 DG_error 0.183638015751
1609413269 56 DG_error 0.18786841763
1609417073 62 DG_error 0.261044993345
1609417250 67 DG_error 0.260933677846
1609417304 73 DG_error 0.260429766417
1609417197 77 DG_error 0.261036557179
1609417136 80 DG_error 0.258547266727
1609467699 86 DG_error 0.0993436481578
1609467766 91 DG_error 0.0990896584198
1609467807 97 DG_error 0.0989788657346
1609467752 101 DG_error 0.0993402269921
1609467711 104 DG_error 0.101298156932
1609472771 110 DG_error 0.10563664207
1609472848 115 DG_error 0.105609832187
1609472852 121 DG_error 0.105066649495
1609472824 125 DG_error 0.105631818651
1609472798 128 DG_error 0.102636795868
1609846217 134 DG_error 0.0955403357323
1609846334 139 DG_error 0.095334325273
1609846342 145 DG_error 0.0950847522145
1609846324 149 DG_error 0.0955360297171
1609846272 152 DG_error 0.0948305251375
1609846843 158 DG_error 0.0717140437516
1609846960 163 DG_error 0.0717858920597
1609846967 169 DG_error 0.0718775115735
