1619214002 373 FIN_CD_2_midWidth_0 0.0050
1619214071 374 FIN_CD_2_midWidth_0 0.0040
1619214080 375 FIN_CD_2_midWidth_0 0.0050
1619214101 376 FIN_CD_2_midWidth_0 0.0060
1619214115 377 FIN_CD_2_midWidth_0 0.0025
1619214272 378 FIN_CD_2_midWidth_0 0.0055
1619214701 379 FIN_CD_2_midWidth_0 0.0060
1619214774 380 FIN_CD_2_midWidth_0 0.0050
1619214803 381 FIN_CD_2_midWidth_0 0.0040
1619214824 382 FIN_CD_2_midWidth_0 0.0040
1619214821 383 FIN_CD_2_midWidth_0 0.0055
1619214985 384 FIN_CD_2_midWidth_0 0.0040
1619215487 385 FIN_CD_2_midWidth_0 0.0055
1619215556 386 FIN_CD_2_midWidth_0 0.0035
1619215618 387 FIN_CD_2_midWidth_0 0.0035
1619215619 388 FIN_CD_2_midWidth_0 0.0060
1619215642 389 FIN_CD_2_midWidth_0 0.0040
1619215749 390 FIN_CD_2_midWidth_0 0.0060
1619216270 391 FIN_CD_2_midWidth_0 0.0055
1619216365 392 FIN_CD_2_midWidth_0 0.0055
1619216416 393 FIN_CD_2_midWidth_0 0.0050
1619216433 394 FIN_CD_2_midWidth_0 0.0045
1619216444 395 FIN_CD_2_midWidth_0 0.0055
1619216559 396 FIN_CD_2_midWidth_0 0.0020
1619217019 397 FIN_CD_2_midWidth_0 0.0060
1619217087 398 FIN_CD_2_midWidth_0 0.0050
1619217117 399 FIN_CD_2_midWidth_0 0.0050
1619217127 400 FIN_CD_2_midWidth_0 0.0070
1619217142 401 FIN_CD_2_midWidth_0 0.0050
1619217228 402 FIN_CD_2_midWidth_0 0.0045
1619217594 403 FIN_CD_2_midWidth_0 0.0065
1619217661 404 FIN_CD_2_midWidth_0 0.0040
1619217694 405 FIN_CD_2_midWidth_0 0.0085
1619217688 406 FIN_CD_2_midWidth_0 0.0040
1619217698 407 FIN_CD_2_midWidth_0 0.0040
1619217754 408 FIN_CD_2_midWidth_0 0.0040
1619218031 409 FIN_CD_2_midWidth_0 0.0030
1619218102 410 FIN_CD_2_midWidth_0 0.0035
1619218128 411 FIN_CD_2_midWidth_0 0.0040
1619218138 412 FIN_CD_2_midWidth_0 0.0045
1619218130 413 FIN_CD_2_midWidth_0 0.0065
1619218175 414 FIN_CD_2_midWidth_0 0.0050
1619218432 415 FIN_CD_2_midWidth_0 0.0055
1619218495 416 FIN_CD_2_midWidth_0 0.0070
1619218532 417 FIN_CD_2_midWidth_0 0.0055
1619218533 418 FIN_CD_2_midWidth_0 0.0050
1619218540 419 FIN_CD_2_midWidth_0 0.0060
1619218575 420 FIN_CD_2_midWidth_0 0.0045
1619218868 421 FIN_CD_2_midWidth_0 0.0060
1619218909 422 FIN_CD_2_midWidth_0 0.0035
1619218954 423 FIN_CD_2_midWidth_0 0.0035
1619218953 424 FIN_CD_2_midWidth_0 0.0030
1619218954 425 FIN_CD_2_midWidth_0 0.0055
1619218989 426 FIN_CD_2_midWidth_0 0.0040
1619219276 427 FIN_CD_2_midWidth_0 0.0060
1619219316 428 FIN_CD_2_midWidth_0 0.0040
1619219364 429 FIN_CD_2_midWidth_0 0.0060
1619219363 430 FIN_CD_2_midWidth_0 0.0060
1619219359 431 FIN_CD_2_midWidth_0 0.0065
1619219395 432 FIN_CD_2_midWidth_0 0.0050
1619219661 433 FIN_CD_2_midWidth_0 0.0060
1619219718 434 FIN_CD_2_midWidth_0 0.0045
1619219764 435 FIN_CD_2_midWidth_0 0.0055
1619219884 436 FIN_CD_2_midWidth_0 0.0045
1619219810 437 FIN_CD_2_midWidth_0 0.0045
1619219845 438 FIN_CD_2_midWidth_0 0.0045
1619219998 439 FIN_CD_2_midWidth_0 0.0045
1619220213 440 FIN_CD_2_midWidth_0 0.0045
1619220279 441 FIN_CD_2_midWidth_0 0.0045
1619220241 442 FIN_CD_2_midWidth_0 0.0045
1619220375 443 FIN_CD_2_midWidth_0 0.0045
1619220490 444 FIN_CD_2_midWidth_0 0.0045
1619220502 445 FIN_CD_2_midWidth_0 0.0045
1619220648 446 FIN_CD_2_midWidth_0 0.0045
1619220666 447 FIN_CD_2_midWidth_0 0.0045
1619212881 355 FIN_CD_2_midWidth_1 0.0045
1619212753 356 FIN_CD_2_midWidth_1 0.0045
1619212737 357 FIN_CD_2_midWidth_1 0.0055
1619212757 358 FIN_CD_2_midWidth_1 0.0035
1619212761 359 FIN_CD_2_midWidth_1 0.0035
1619212754 360 FIN_CD_2_midWidth_1 0.0045
1619213138 361 FIN_CD_2_midWidth_1 0.0055
1619213158 362 FIN_CD_2_midWidth_1 0.0050
1619213164 363 FIN_CD_2_midWidth_1 0.0040
1619213162 364 FIN_CD_2_midWidth_1 0.0065
1619213168 365 FIN_CD_2_midWidth_1 0.0060
1619213271 366 FIN_CD_2_midWidth_1 0.0065
1619213536 367 FIN_CD_2_midWidth_1 0.0040
1619213570 368 FIN_CD_2_midWidth_1 0.0035
1619213568 369 FIN_CD_2_midWidth_1 0.0040
1619213578 370 FIN_CD_2_midWidth_1 0.0035
1619213564 371 FIN_CD_2_midWidth_1 0.0055
1619213666 372 FIN_CD_2_midWidth_1 0.0050
1619214002 373 FIN_CD_2_midWidth_1 0.0050
1619214071 374 FIN_CD_2_midWidth_1 0.0040
1619214080 375 FIN_CD_2_midWidth_1 0.0050
1619214101 376 FIN_CD_2_midWidth_1 0.0060
1619214115 377 FIN_CD_2_midWidth_1 0.0025
1619214272 378 FIN_CD_2_midWidth_1 0.0055
1619214701 379 FIN_CD_2_midWidth_1 0.0060
1619214774 380 FIN_CD_2_midWidth_1 0.0050
1619214803 381 FIN_CD_2_midWidth_1 0.0040
1619214824 382 FIN_CD_2_midWidth_1 0.0040
1619214821 383 FIN_CD_2_midWidth_1 0.0055
1619214985 384 FIN_CD_2_midWidth_1 0.0040
1619215487 385 FIN_CD_2_midWidth_1 0.0055
1619215556 386 FIN_CD_2_midWidth_1 0.0035
1619215618 387 FIN_CD_2_midWidth_1 0.0035
1619215619 388 FIN_CD_2_midWidth_1 0.0060
1619215642 389 FIN_CD_2_midWidth_1 0.0040
1619215749 390 FIN_CD_2_midWidth_1 0.0060
1619216270 391 FIN_CD_2_midWidth_1 0.0055
1619216365 392 FIN_CD_2_midWidth_1 0.0055
1619216416 393 FIN_CD_2_midWidth_1 0.0050
1619216433 394 FIN_CD_2_midWidth_1 0.0045
1619216444 395 FIN_CD_2_midWidth_1 0.0055
1619216559 396 FIN_CD_2_midWidth_1 0.0020
1619217019 397 FIN_CD_2_midWidth_1 0.0060
1619217087 398 FIN_CD_2_midWidth_1 0.0050
1619217117 399 FIN_CD_2_midWidth_1 0.0050
1619217127 400 FIN_CD_2_midWidth_1 0.0070
1619217142 401 FIN_CD_2_midWidth_1 0.0050
1619217228 402 FIN_CD_2_midWidth_1 0.0045
1619217594 403 FIN_CD_2_midWidth_1 0.0065
1619217661 404 FIN_CD_2_midWidth_1 0.0040
1619217694 405 FIN_CD_2_midWidth_1 0.0085
1619217688 406 FIN_CD_2_midWidth_1 0.0040
1619217698 407 FIN_CD_2_midWidth_1 0.0040
1619217754 408 FIN_CD_2_midWidth_1 0.0040
1619218031 409 FIN_CD_2_midWidth_1 0.0030
1619218102 410 FIN_CD_2_midWidth_1 0.0035
1619218128 411 FIN_CD_2_midWidth_1 0.0040
1619218138 412 FIN_CD_2_midWidth_1 0.0045
1619218130 413 FIN_CD_2_midWidth_1 0.0065
1619218175 414 FIN_CD_2_midWidth_1 0.0050
1619218432 415 FIN_CD_2_midWidth_1 0.0055
1619218495 416 FIN_CD_2_midWidth_1 0.0070
1619218532 417 FIN_CD_2_midWidth_1 0.0055
1619218533 418 FIN_CD_2_midWidth_1 0.0050
1619218540 419 FIN_CD_2_midWidth_1 0.0060
1619218575 420 FIN_CD_2_midWidth_1 0.0045
1619218868 421 FIN_CD_2_midWidth_1 0.0060
1619218909 422 FIN_CD_2_midWidth_1 0.0035
1619218954 423 FIN_CD_2_midWidth_1 0.0035
1619218953 424 FIN_CD_2_midWidth_1 0.0030
1619218954 425 FIN_CD_2_midWidth_1 0.0055
1619218989 426 FIN_CD_2_midWidth_1 0.0040
1619219276 427 FIN_CD_2_midWidth_1 0.0060
1619219316 428 FIN_CD_2_midWidth_1 0.0040
1619219364 429 FIN_CD_2_midWidth_1 0.0060
1619219363 430 FIN_CD_2_midWidth_1 0.0060
1619219359 431 FIN_CD_2_midWidth_1 0.0065
1619219395 432 FIN_CD_2_midWidth_1 0.0050
1619219661 433 FIN_CD_2_midWidth_1 0.0060
1619219718 434 FIN_CD_2_midWidth_1 0.0045
1619219764 435 FIN_CD_2_midWidth_1 0.0055
1619219884 436 FIN_CD_2_midWidth_1 0.0045
1619219810 437 FIN_CD_2_midWidth_1 0.0045
1619219845 438 FIN_CD_2_midWidth_1 0.0045
1619219998 439 FIN_CD_2_midWidth_1 0.0045
1619220213 440 FIN_CD_2_midWidth_1 0.0045
1619220279 441 FIN_CD_2_midWidth_1 0.0045
1619220241 442 FIN_CD_2_midWidth_1 0.0045
1619220375 443 FIN_CD_2_midWidth_1 0.0045
1619220490 444 FIN_CD_2_midWidth_1 0.0045
1619220502 445 FIN_CD_2_midWidth_1 0.0045
1619220648 446 FIN_CD_2_midWidth_1 0.0045
1619220666 447 FIN_CD_2_midWidth_1 0.0045
1619212881 355 FIN_CD_2_midWidth_2 0.0045
1619212753 356 FIN_CD_2_midWidth_2 0.0045
1619212737 357 FIN_CD_2_midWidth_2 0.0055
1619212757 358 FIN_CD_2_midWidth_2 0.0035
1619212761 359 FIN_CD_2_midWidth_2 0.0035
1619212754 360 FIN_CD_2_midWidth_2 0.0045
1619213138 361 FIN_CD_2_midWidth_2 0.0055
1619213158 362 FIN_CD_2_midWidth_2 0.0050
1619213164 363 FIN_CD_2_midWidth_2 0.0040
1619213162 364 FIN_CD_2_midWidth_2 0.0065
1619213168 365 FIN_CD_2_midWidth_2 0.0060
1619213271 366 FIN_CD_2_midWidth_2 0.0065
1619213536 367 FIN_CD_2_midWidth_2 0.0040
1619213570 368 FIN_CD_2_midWidth_2 0.0035
1619213568 369 FIN_CD_2_midWidth_2 0.0040
1619213578 370 FIN_CD_2_midWidth_2 0.0035
1619213564 371 FIN_CD_2_midWidth_2 0.0055
1619213666 372 FIN_CD_2_midWidth_2 0.0050
1619214002 373 FIN_CD_2_midWidth_2 0.0050
1619214071 374 FIN_CD_2_midWidth_2 0.0040
1619214080 375 FIN_CD_2_midWidth_2 0.0050
1619214101 376 FIN_CD_2_midWidth_2 0.0060
1619214115 377 FIN_CD_2_midWidth_2 0.0025
1619214272 378 FIN_CD_2_midWidth_2 0.0055
1619214701 379 FIN_CD_2_midWidth_2 0.0060
1619214774 380 FIN_CD_2_midWidth_2 0.0050
1619214803 381 FIN_CD_2_midWidth_2 0.0040
1619214824 382 FIN_CD_2_midWidth_2 0.0040
1619214821 383 FIN_CD_2_midWidth_2 0.0055
1619214985 384 FIN_CD_2_midWidth_2 0.0040
1619215487 385 FIN_CD_2_midWidth_2 0.0055
1619215556 386 FIN_CD_2_midWidth_2 0.0035
1619215618 387 FIN_CD_2_midWidth_2 0.0035
1619215619 388 FIN_CD_2_midWidth_2 0.0060
1619215642 389 FIN_CD_2_midWidth_2 0.0040
1619215749 390 FIN_CD_2_midWidth_2 0.0060
1619216270 391 FIN_CD_2_midWidth_2 0.0055
1619216365 392 FIN_CD_2_midWidth_2 0.0055
1619216416 393 FIN_CD_2_midWidth_2 0.0050
1619216433 394 FIN_CD_2_midWidth_2 0.0045
1619216444 395 FIN_CD_2_midWidth_2 0.0055
1619216559 396 FIN_CD_2_midWidth_2 0.0020
1619217019 397 FIN_CD_2_midWidth_2 0.0060
1619217087 398 FIN_CD_2_midWidth_2 0.0050
1619217117 399 FIN_CD_2_midWidth_2 0.0050
1619217127 400 FIN_CD_2_midWidth_2 0.0070
1619217142 401 FIN_CD_2_midWidth_2 0.0050
1619217228 402 FIN_CD_2_midWidth_2 0.0045
1619217594 403 FIN_CD_2_midWidth_2 0.0065
1619217661 404 FIN_CD_2_midWidth_2 0.0040
1619217694 405 FIN_CD_2_midWidth_2 0.0085
1619217688 406 FIN_CD_2_midWidth_2 0.0040
1619217698 407 FIN_CD_2_midWidth_2 0.0040
1619217754 408 FIN_CD_2_midWidth_2 0.0040
1619218031 409 FIN_CD_2_midWidth_2 0.0030
1619218102 410 FIN_CD_2_midWidth_2 0.0035
1619218128 411 FIN_CD_2_midWidth_2 0.0040
1619218138 412 FIN_CD_2_midWidth_2 0.0045
1619218130 413 FIN_CD_2_midWidth_2 0.0065
1619218175 414 FIN_CD_2_midWidth_2 0.0050
1619218432 415 FIN_CD_2_midWidth_2 0.0055
1619218495 416 FIN_CD_2_midWidth_2 0.0070
1619218532 417 FIN_CD_2_midWidth_2 0.0055
1619218533 418 FIN_CD_2_midWidth_2 0.0050
1619218540 419 FIN_CD_2_midWidth_2 0.0060
1619218575 420 FIN_CD_2_midWidth_2 0.0045
1619218868 421 FIN_CD_2_midWidth_2 0.0060
1619218909 422 FIN_CD_2_midWidth_2 0.0035
1619218954 423 FIN_CD_2_midWidth_2 0.0035
1619218953 424 FIN_CD_2_midWidth_2 0.0030
1619218954 425 FIN_CD_2_midWidth_2 0.0055
1619218989 426 FIN_CD_2_midWidth_2 0.0040
1619219276 427 FIN_CD_2_midWidth_2 0.0060
1619219316 428 FIN_CD_2_midWidth_2 0.0040
1619219364 429 FIN_CD_2_midWidth_2 0.0060
1619219363 430 FIN_CD_2_midWidth_2 0.0060
1619219359 431 FIN_CD_2_midWidth_2 0.0065
1619219395 432 FIN_CD_2_midWidth_2 0.0050
1619219661 433 FIN_CD_2_midWidth_2 0.0060
1619219718 434 FIN_CD_2_midWidth_2 0.0045
1619219764 435 FIN_CD_2_midWidth_2 0.0055
1619219884 436 FIN_CD_2_midWidth_2 0.0045
1619219810 437 FIN_CD_2_midWidth_2 0.0045
1619220213 440 FIN_CD_2_midWidth_2 0.0045
1619220279 441 FIN_CD_2_midWidth_2 0.0045
1619220375 443 FIN_CD_2_midWidth_2 0.0045
1619220490 444 FIN_CD_2_midWidth_2 0.0045
1619220502 445 FIN_CD_2_midWidth_2 0.0045
1619220648 446 FIN_CD_2_midWidth_2 0.0045
1619220666 447 FIN_CD_2_midWidth_2 0.0045
1619212881 355 FIN_CD_2_midWidth_3 0.0045
1619212753 356 FIN_CD_2_midWidth_3 0.0045
1619212737 357 FIN_CD_2_midWidth_3 0.0055
1619212757 358 FIN_CD_2_midWidth_3 0.0035
1619212761 359 FIN_CD_2_midWidth_3 0.0035
1619212754 360 FIN_CD_2_midWidth_3 0.0045
1619213138 361 FIN_CD_2_midWidth_3 0.0055
1619213158 362 FIN_CD_2_midWidth_3 0.0050
1619213164 363 FIN_CD_2_midWidth_3 0.0040
1619213162 364 FIN_CD_2_midWidth_3 0.0065
1619213168 365 FIN_CD_2_midWidth_3 0.0060
1619213271 366 FIN_CD_2_midWidth_3 0.0065
1619213536 367 FIN_CD_2_midWidth_3 0.0040
1619213570 368 FIN_CD_2_midWidth_3 0.0035
1619213568 369 FIN_CD_2_midWidth_3 0.0040
1619213578 370 FIN_CD_2_midWidth_3 0.0035
1619213564 371 FIN_CD_2_midWidth_3 0.0055
1619213666 372 FIN_CD_2_midWidth_3 0.0050
1619214002 373 FIN_CD_2_midWidth_3 0.0050
1619214071 374 FIN_CD_2_midWidth_3 0.0040
1619214080 375 FIN_CD_2_midWidth_3 0.0050
1619214101 376 FIN_CD_2_midWidth_3 0.0060
1619214115 377 FIN_CD_2_midWidth_3 0.0025
1619214272 378 FIN_CD_2_midWidth_3 0.0055
1619214701 379 FIN_CD_2_midWidth_3 0.0060
1619214774 380 FIN_CD_2_midWidth_3 0.0050
1619214803 381 FIN_CD_2_midWidth_3 0.0040
1619214824 382 FIN_CD_2_midWidth_3 0.0040
1619214821 383 FIN_CD_2_midWidth_3 0.0055
1619214985 384 FIN_CD_2_midWidth_3 0.0040
1619215487 385 FIN_CD_2_midWidth_3 0.0055
1619215556 386 FIN_CD_2_midWidth_3 0.0035
1619215618 387 FIN_CD_2_midWidth_3 0.0035
1619215619 388 FIN_CD_2_midWidth_3 0.0060
1619215642 389 FIN_CD_2_midWidth_3 0.0040
1619215749 390 FIN_CD_2_midWidth_3 0.0060
1619216270 391 FIN_CD_2_midWidth_3 0.0055
1619216365 392 FIN_CD_2_midWidth_3 0.0055
1619216416 393 FIN_CD_2_midWidth_3 0.0050
1619216433 394 FIN_CD_2_midWidth_3 0.0045
1619216444 395 FIN_CD_2_midWidth_3 0.0055
1619216559 396 FIN_CD_2_midWidth_3 0.0020
1619217019 397 FIN_CD_2_midWidth_3 0.0060
1619217087 398 FIN_CD_2_midWidth_3 0.0050
1619217117 399 FIN_CD_2_midWidth_3 0.0050
1619217127 400 FIN_CD_2_midWidth_3 0.0070
1619217142 401 FIN_CD_2_midWidth_3 0.0050
1619217228 402 FIN_CD_2_midWidth_3 0.0045
1619217594 403 FIN_CD_2_midWidth_3 0.0065
1619217661 404 FIN_CD_2_midWidth_3 0.0040
1619217694 405 FIN_CD_2_midWidth_3 0.0085
1619217688 406 FIN_CD_2_midWidth_3 0.0040
1619217698 407 FIN_CD_2_midWidth_3 0.0040
1619217754 408 FIN_CD_2_midWidth_3 0.0040
1619218031 409 FIN_CD_2_midWidth_3 0.0030
1619218102 410 FIN_CD_2_midWidth_3 0.0035
1619218128 411 FIN_CD_2_midWidth_3 0.0040
1619218138 412 FIN_CD_2_midWidth_3 0.0045
1619218130 413 FIN_CD_2_midWidth_3 0.0065
1619218175 414 FIN_CD_2_midWidth_3 0.0050
1619218432 415 FIN_CD_2_midWidth_3 0.0055
1619218495 416 FIN_CD_2_midWidth_3 0.0070
1619218532 417 FIN_CD_2_midWidth_3 0.0055
1619218533 418 FIN_CD_2_midWidth_3 0.0050
1619218540 419 FIN_CD_2_midWidth_3 0.0060
1619218575 420 FIN_CD_2_midWidth_3 0.0045
1619218868 421 FIN_CD_2_midWidth_3 0.0060
1619218909 422 FIN_CD_2_midWidth_3 0.0035
1619218954 423 FIN_CD_2_midWidth_3 0.0035
1619218953 424 FIN_CD_2_midWidth_3 0.0030
1619218954 425 FIN_CD_2_midWidth_3 0.0055
1619218989 426 FIN_CD_2_midWidth_3 0.0040
1619219276 427 FIN_CD_2_midWidth_3 0.0060
1619219316 428 FIN_CD_2_midWidth_3 0.0040
1619219364 429 FIN_CD_2_midWidth_3 0.0060
1619219363 430 FIN_CD_2_midWidth_3 0.0060
1619219359 431 FIN_CD_2_midWidth_3 0.0065
1619219395 432 FIN_CD_2_midWidth_3 0.0050
1619219661 433 FIN_CD_2_midWidth_3 0.0060
1619219718 434 FIN_CD_2_midWidth_3 0.0045
1619219764 435 FIN_CD_2_midWidth_3 0.0055
1619219884 436 FIN_CD_2_midWidth_3 0.0045
1619219810 437 FIN_CD_2_midWidth_3 0.0045
1619220213 440 FIN_CD_2_midWidth_3 0.0045
1619220279 441 FIN_CD_2_midWidth_3 0.0045
1619220490 444 FIN_CD_2_midWidth_3 0.0045
1619212881 355 Poly_Mandrel_CD_0 0.0250
1619212753 356 Poly_Mandrel_CD_0 0.0250
1619212737 357 Poly_Mandrel_CD_0 0.0290
1619212757 358 Poly_Mandrel_CD_0 0.0330
1619212761 359 Poly_Mandrel_CD_0 0.0310
1619212754 360 Poly_Mandrel_CD_0 0.0330
1619213138 361 Poly_Mandrel_CD_0 0.0310
1619213158 362 Poly_Mandrel_CD_0 0.0290
1619213164 363 Poly_Mandrel_CD_0 0.0290
1619213162 364 Poly_Mandrel_CD_0 0.0290
1619213168 365 Poly_Mandrel_CD_0 0.0310
1619213271 366 Poly_Mandrel_CD_0 0.0290
1619213536 367 Poly_Mandrel_CD_0 0.0310
1619213570 368 Poly_Mandrel_CD_0 0.0290
1619213568 369 Poly_Mandrel_CD_0 0.0310
1619213578 370 Poly_Mandrel_CD_0 0.0290
1619213564 371 Poly_Mandrel_CD_0 0.0290
1619213666 372 Poly_Mandrel_CD_0 0.0270
1619214002 373 Poly_Mandrel_CD_0 0.0310
1619214071 374 Poly_Mandrel_CD_0 0.0270
1619214080 375 Poly_Mandrel_CD_0 0.0290
1619214101 376 Poly_Mandrel_CD_0 0.0310
1619214115 377 Poly_Mandrel_CD_0 0.0270
1619214272 378 Poly_Mandrel_CD_0 0.0290
1619214701 379 Poly_Mandrel_CD_0 0.0290
1619214774 380 Poly_Mandrel_CD_0 0.0250
1619214803 381 Poly_Mandrel_CD_0 0.0310
1619214824 382 Poly_Mandrel_CD_0 0.0290
1619214821 383 Poly_Mandrel_CD_0 0.0290
1619214985 384 Poly_Mandrel_CD_0 0.0250
1619215487 385 Poly_Mandrel_CD_0 0.0250
1619215556 386 Poly_Mandrel_CD_0 0.0270
1619215618 387 Poly_Mandrel_CD_0 0.0290
1619215619 388 Poly_Mandrel_CD_0 0.0310
1619215642 389 Poly_Mandrel_CD_0 0.0310
1619215749 390 Poly_Mandrel_CD_0 0.0270
1619216270 391 Poly_Mandrel_CD_0 0.0290
1619216365 392 Poly_Mandrel_CD_0 0.0310
1619216416 393 Poly_Mandrel_CD_0 0.0270
1619216433 394 Poly_Mandrel_CD_0 0.0290
1619216444 395 Poly_Mandrel_CD_0 0.0270
1619216559 396 Poly_Mandrel_CD_0 0.0290
1619217019 397 Poly_Mandrel_CD_0 0.0330
1619217087 398 Poly_Mandrel_CD_0 0.0270
1619217117 399 Poly_Mandrel_CD_0 0.0250
1619217127 400 Poly_Mandrel_CD_0 0.0290
1619217142 401 Poly_Mandrel_CD_0 0.0290
1619217228 402 Poly_Mandrel_CD_0 0.0310
1619217594 403 Poly_Mandrel_CD_0 0.0290
1619217661 404 Poly_Mandrel_CD_0 0.0250
1619217694 405 Poly_Mandrel_CD_0 0.0270
1619217688 406 Poly_Mandrel_CD_0 0.0310
1619217698 407 Poly_Mandrel_CD_0 0.0270
1619217754 408 Poly_Mandrel_CD_0 0.0330
1619218031 409 Poly_Mandrel_CD_0 0.0290
1619218102 410 Poly_Mandrel_CD_0 0.0290
1619218128 411 Poly_Mandrel_CD_0 0.0290
1619218138 412 Poly_Mandrel_CD_0 0.0310
1619218130 413 Poly_Mandrel_CD_0 0.0290
1619218175 414 Poly_Mandrel_CD_0 0.0270
1619218432 415 Poly_Mandrel_CD_0 0.0310
1619218495 416 Poly_Mandrel_CD_0 0.0290
1619218532 417 Poly_Mandrel_CD_0 0.0330
1619218533 418 Poly_Mandrel_CD_0 0.0290
1619218540 419 Poly_Mandrel_CD_0 0.0330
1619218575 420 Poly_Mandrel_CD_0 0.0270
1619218868 421 Poly_Mandrel_CD_0 0.0250
1619218909 422 Poly_Mandrel_CD_0 0.0290
1619218954 423 Poly_Mandrel_CD_0 0.0290
1619218953 424 Poly_Mandrel_CD_0 0.0290
1619218954 425 Poly_Mandrel_CD_0 0.0290
1619218989 426 Poly_Mandrel_CD_0 0.0270
1619219276 427 Poly_Mandrel_CD_0 0.0310
1619219316 428 Poly_Mandrel_CD_0 0.0310
1619219364 429 Poly_Mandrel_CD_0 0.0330
1619219363 430 Poly_Mandrel_CD_0 0.0330
1619219359 431 Poly_Mandrel_CD_0 0.0270
1619219395 432 Poly_Mandrel_CD_0 0.0330
1619219661 433 Poly_Mandrel_CD_0 0.0290
1619219718 434 Poly_Mandrel_CD_0 0.0290
1619219764 435 Poly_Mandrel_CD_0 0.0330
1619219884 436 Poly_Mandrel_CD_0 0.0250
1619219810 437 Poly_Mandrel_CD_0 0.0250
1619219845 438 Poly_Mandrel_CD_0 0.0250
1619219998 439 Poly_Mandrel_CD_0 0.0250
1619220213 440 Poly_Mandrel_CD_0 0.0250
1619220279 441 Poly_Mandrel_CD_0 0.0250
1619220241 442 Poly_Mandrel_CD_0 0.0250
1619220375 443 Poly_Mandrel_CD_0 0.0250
1619220490 444 Poly_Mandrel_CD_0 0.0250
1619220502 445 Poly_Mandrel_CD_0 0.0250
1619220648 446 Poly_Mandrel_CD_0 0.0250
1619220666 447 Poly_Mandrel_CD_0 0.0250
1619212881 355 Poly_Spacer_CD_0 0.0100
1619212753 356 Poly_Spacer_CD_0 0.0100
1619212737 357 Poly_Spacer_CD_0 0.0080
1619212757 358 Poly_Spacer_CD_0 0.0060
1619212761 359 Poly_Spacer_CD_0 0.0070
1619212754 360 Poly_Spacer_CD_0 0.0060
1619213138 361 Poly_Spacer_CD_0 0.0070
1619213158 362 Poly_Spacer_CD_0 0.0080
1619213164 363 Poly_Spacer_CD_0 0.0080
1619213162 364 Poly_Spacer_CD_0 0.0080
1619213168 365 Poly_Spacer_CD_0 0.0070
1619213271 366 Poly_Spacer_CD_0 0.0080
1619213536 367 Poly_Spacer_CD_0 0.0070
1619213570 368 Poly_Spacer_CD_0 0.0080
1619213568 369 Poly_Spacer_CD_0 0.0070
1619213578 370 Poly_Spacer_CD_0 0.0080
1619213564 371 Poly_Spacer_CD_0 0.0080
1619213666 372 Poly_Spacer_CD_0 0.0090
1619214002 373 Poly_Spacer_CD_0 0.0070
1619214071 374 Poly_Spacer_CD_0 0.0090
1619214080 375 Poly_Spacer_CD_0 0.0080
1619214101 376 Poly_Spacer_CD_0 0.0070
1619214115 377 Poly_Spacer_CD_0 0.0090
1619214272 378 Poly_Spacer_CD_0 0.0080
1619214701 379 Poly_Spacer_CD_0 0.0080
1619214774 380 Poly_Spacer_CD_0 0.0100
1619214803 381 Poly_Spacer_CD_0 0.0070
1619214824 382 Poly_Spacer_CD_0 0.0080
1619214821 383 Poly_Spacer_CD_0 0.0080
1619214985 384 Poly_Spacer_CD_0 0.0100
1619215487 385 Poly_Spacer_CD_0 0.0100
1619215556 386 Poly_Spacer_CD_0 0.0090
1619215618 387 Poly_Spacer_CD_0 0.0080
1619215619 388 Poly_Spacer_CD_0 0.0070
1619215642 389 Poly_Spacer_CD_0 0.0070
1619215749 390 Poly_Spacer_CD_0 0.0090
1619216270 391 Poly_Spacer_CD_0 0.0080
1619216365 392 Poly_Spacer_CD_0 0.0070
1619216416 393 Poly_Spacer_CD_0 0.0090
1619216433 394 Poly_Spacer_CD_0 0.0080
1619216444 395 Poly_Spacer_CD_0 0.0090
1619216559 396 Poly_Spacer_CD_0 0.0080
1619217019 397 Poly_Spacer_CD_0 0.0060
1619217087 398 Poly_Spacer_CD_0 0.0090
1619217117 399 Poly_Spacer_CD_0 0.0100
1619217127 400 Poly_Spacer_CD_0 0.0080
1619217142 401 Poly_Spacer_CD_0 0.0080
1619217228 402 Poly_Spacer_CD_0 0.0070
1619217594 403 Poly_Spacer_CD_0 0.0080
1619217661 404 Poly_Spacer_CD_0 0.0100
1619217694 405 Poly_Spacer_CD_0 0.0090
1619217688 406 Poly_Spacer_CD_0 0.0070
1619217698 407 Poly_Spacer_CD_0 0.0090
1619217754 408 Poly_Spacer_CD_0 0.0060
1619218031 409 Poly_Spacer_CD_0 0.0080
1619218102 410 Poly_Spacer_CD_0 0.0080
1619218128 411 Poly_Spacer_CD_0 0.0080
1619218138 412 Poly_Spacer_CD_0 0.0070
1619218130 413 Poly_Spacer_CD_0 0.0080
1619218175 414 Poly_Spacer_CD_0 0.0090
1619218432 415 Poly_Spacer_CD_0 0.0070
1619218495 416 Poly_Spacer_CD_0 0.0080
1619218532 417 Poly_Spacer_CD_0 0.0060
1619218533 418 Poly_Spacer_CD_0 0.0080
1619218540 419 Poly_Spacer_CD_0 0.0060
1619218575 420 Poly_Spacer_CD_0 0.0090
1619218868 421 Poly_Spacer_CD_0 0.0100
1619218909 422 Poly_Spacer_CD_0 0.0080
1619218954 423 Poly_Spacer_CD_0 0.0080
1619218953 424 Poly_Spacer_CD_0 0.0080
1619218954 425 Poly_Spacer_CD_0 0.0080
