1629308867 230 deltaVt_Target_V -0.0960
1629308867 230 WF_gmc_Ioff 4.504
1629308867 230 TotalMCsimTime 25h_20m_03s
1629308867 208 IDSAT_MC_uA 78.1
1629308867 208 SSsat_MC_mVdec 76.9
1629308867 208 VTS_MC_mV -144.3
1629308867 208 IOFF_MC_nA 5.06e+00
1629308867 208 deltaVt_Target_V 0.1310
1629308867 208 WF_gmc_Ioff 4.462
1629308867 208 TotalMCsimTime 45h_27m_06s
1629308867 222 IDLIN_MC_uA 18.4
1629308867 222 SSlin_MC_mVdec 73.0
1629308867 222 VTL_MC_mV 218.7
1629308867 222 TotalMCsimTime 41h_01m_07s
1629308867 200 IDLIN_MC_uA 31.4
1629308867 200 SSlin_MC_mVdec 75.3
1629308867 200 VTL_MC_mV -196.2
1629308867 200 TotalMCsimTime 79h_44m_12s
1629308867 216 TotalMCsimTime 35h_08m_28s
