"" 30 peak_posX -0.0217142850161
"" 30 peak_posY -0.00276923086494
"" 30 TargetPoints 0.0 0.00276923086494 0.0036224323775
"" 30 Parent_Path /nfs/pdx/disks/icf_sandp_gwa001/changyok/swb/SNPS_DTCO/TRD2/20201220/BIC2022/1-AdvancedTransport/1.09-BIC2022_FinFET_ALDHKMG_TCAD_SRAM_FinWidth
"" 30 rect_mesh_node 53
"" 30 DG_target_node 89
"" 30 DG_error 0.456758373623
"" 38 DG_error 0
"" 43 DG_error 0
"" 49 DG_error 0
"" 53 DG_error 0
"" 56 DG_error 0
"" 62 DG_error 0
"" 67 DG_error 0
"" 73 DG_error 0
"" 77 DG_error 0
"" 80 DG_error 0
"" 86 DG_error 0
"" 91 DG_error 0
"" 97 DG_error 0
"" 101 DG_error 0
"" 104 DG_error 0
"" 110 DG_error 0
"" 115 DG_error 0
"" 121 DG_error 0
"" 125 DG_error 0
"" 128 DG_error 0
"" 134 DG_error 0
"" 139 DG_error 0
"" 145 DG_error 0
"" 149 DG_error 0
"" 152 DG_error 0
"" 158 DG_error 0
"" 163 DG_error 0
"" 169 DG_error 0
"" 173 DG_error 0
"" 176 DG_error 0
"" 182 DG_error 0
"" 187 DG_error 0
"" 193 DG_error 0
"" 197 DG_error 0
"" 200 DG_error 0
"" 206 DG_error 0
"" 211 DG_error 0
"" 217 DG_error 0
"" 221 DG_error 0
"" 224 DG_error 0
"" 230 DG_error 0
"" 235 DG_error 0
"" 241 DG_error 0
"" 245 DG_error 0
"" 248 DG_error 0
"" 254 DG_error 0
"" 259 DG_error 0
"" 265 DG_error 0
"" 269 DG_error 0
"" 272 DG_error 0
"" 278 DG_error 0
"" 283 DG_error 0
"" 289 DG_error 0
"" 293 DG_error 0
"" 296 DG_error 0
"" 302 DG_error 0
"" 307 DG_error 0
"" 313 DG_error 0
"" 317 DG_error 0
"" 320 DG_error 0
"" 326 DG_error 0
"" 331 DG_error 0
"" 337 DG_error 0
"" 341 DG_error 0
"" 344 DG_error 0
"" 350 DG_error 0
"" 355 DG_error 0
"" 361 DG_error 0
"" 365 DG_error 0
"" 368 DG_error 0
"" 374 DG_error 0
"" 379 DG_error 0
"" 385 DG_error 0
"" 389 DG_error 0
"" 392 DG_error 0
1609416040 38 DG_error 0.456758373623
1609416809 43 DG_error 0.45738798055
1609416938 49 DG_error 0.457143653235
1609416682 53 DG_error 0.456993429483
1609416282 56 DG_error 0.460428108039
1609467153 62 DG_error 0.160087658082
1609467523 67 DG_error 0.159664268751
1609467645 73 DG_error 0.160122241118
1609467402 77 DG_error 0.160105515777
1609467272 80 DG_error 0.158287480064
1609472685 86 DG_error 0.158039479645
1609472793 91 DG_error 0.158329808759
1609472804 97 DG_error 0.15827654746
1609472745 101 DG_error 0.158298314968
1609472688 104 DG_error 0.159736611648
1609846154 110 DG_error 0.127779672258
1609846280 115 DG_error 0.127744707139
1609846282 121 DG_error 0.127938777166
1609846164 125 DG_error 0.127989441134
1609846164 128 DG_error 0.12814711337
1609846752 134 DG_error 0.126504301171
1609846872 139 DG_error 0.126336919098
1609846912 145 DG_error 0.126615557655
1609846780 149 DG_error 0.12668828419
1609846778 152 DG_error 0.1265289865
1609847295 158 DG_error 0.12612468914
1609847415 163 DG_error 0.125987995515
1609847416 169 DG_error 0.126245971725
1609847308 173 DG_error 0.126317564277
1609847297 176 DG_error 0.126257698466
1609847753 182 DG_error 0.123403904991
1609847868 187 DG_error 0.123291541097
1609847874 193 DG_error 0.123533465428
1609847810 197 DG_error 0.123598794316
1609847796 200 DG_error 0.123595977661
1609848284 206 DG_error 0.112891017441
1609848349 211 DG_error 0.112880680017
1609848410 217 DG_error 0.113055074536
1609848296 221 DG_error 0.113094802246
1609848284 224 DG_error 0.113419565841
1609848749 230 DG_error 0.0797761155099
1609848874 235 DG_error 0.0799988197044
1609848873 241 DG_error 0.079993701093
1609848865 245 DG_error 0.079935196364
1609848750 248 DG_error 0.0811793536945
1609849217 254 DG_error 0.0628587695807
1609849341 259 DG_error 0.0630691649539
1609849338 265 DG_error 0.0628880437659
1609849279 269 DG_error 0.0628936940248
1609849226 272 DG_error 0.0643250900773
1609849703 278 DG_error 0.0599359300668
1609849813 283 DG_error 0.0599933267872
1609849831 289 DG_error 0.0599043047942
1609849797 293 DG_error 0.0599580049043
1609849723 296 DG_error 0.0607732910381
1609850481 302 DG_error 0.0593730361646
1609850554 307 DG_error 0.0593592551731
1609850590 313 DG_error 0.0593438197382
1609850512 317 DG_error 0.0593985841828
1609850505 320 DG_error 0.0598825573223
1609878333 326 DG_error 0.0595309502503
1609878333 331 DG_error 0.0595575677503
1609878330 337 DG_error 0.0595003098752
1609878333 341 DG_error 0.0595546664144
1609878333 344 DG_error 0.0602263015768
1609878471 350 DG_error 0.0593701208504
1609878490 355 DG_error 0.059386710548
1609878492 361 DG_error 0.0593420563876
1609878488 365 DG_error 0.0593951665429
1609878485 368 DG_error 0.0600146343393
1609878630 374 DG_error 0.0594891603335
1609878647 379 DG_error 0.0595134033611
1609878647 385 DG_error 0.0594591421134
1609878645 389 DG_error 0.0595131993002
1609878630 392 DG_error 0.0601724867437
"" 30 Ninv_error 0.215573150788
"" 38 Ninv_error 0
"" 43 Ninv_error 0
"" 49 Ninv_error 0
"" 53 Ninv_error 0
"" 56 Ninv_error 0
"" 62 Ninv_error 0
"" 67 Ninv_error 0
"" 73 Ninv_error 0
"" 77 Ninv_error 0
"" 80 Ninv_error 0
"" 86 Ninv_error 0
"" 91 Ninv_error 0
"" 97 Ninv_error 0
"" 101 Ninv_error 0
"" 104 Ninv_error 0
"" 110 Ninv_error 0
"" 115 Ninv_error 0
"" 121 Ninv_error 0
"" 125 Ninv_error 0
"" 128 Ninv_error 0
"" 134 Ninv_error 0
"" 139 Ninv_error 0
"" 145 Ninv_error 0
"" 149 Ninv_error 0
"" 152 Ninv_error 0
"" 158 Ninv_error 0
"" 163 Ninv_error 0
"" 169 Ninv_error 0
"" 173 Ninv_error 0
"" 176 Ninv_error 0
"" 182 Ninv_error 0
"" 187 Ninv_error 0
"" 193 Ninv_error 0
"" 197 Ninv_error 0
"" 200 Ninv_error 0
"" 206 Ninv_error 0
"" 211 Ninv_error 0
"" 217 Ninv_error 0
"" 221 Ninv_error 0
"" 224 Ninv_error 0
"" 230 Ninv_error 0
"" 235 Ninv_error 0
"" 241 Ninv_error 0
"" 245 Ninv_error 0
"" 248 Ninv_error 0
"" 254 Ninv_error 0
"" 259 Ninv_error 0
"" 265 Ninv_error 0
"" 269 Ninv_error 0
"" 272 Ninv_error 0
"" 278 Ninv_error 0
"" 283 Ninv_error 0
"" 289 Ninv_error 0
"" 293 Ninv_error 0
"" 296 Ninv_error 0
"" 302 Ninv_error 0
"" 307 Ninv_error 0
"" 313 Ninv_error 0
"" 317 Ninv_error 0
"" 320 Ninv_error 0
"" 326 Ninv_error 0
"" 331 Ninv_error 0
"" 337 Ninv_error 0
"" 341 Ninv_error 0
"" 344 Ninv_error 0
"" 350 Ninv_error 0
"" 355 Ninv_error 0
"" 361 Ninv_error 0
"" 365 Ninv_error 0
"" 368 Ninv_error 0
"" 374 Ninv_error 0
"" 379 Ninv_error 0
"" 385 Ninv_error 0
"" 389 Ninv_error 0
"" 392 Ninv_error 0
1609416040 38 Ninv_error 0.215573150788
1609416809 43 Ninv_error 0.215648993527
1609416938 49 Ninv_error 0.215573150788
1609416682 53 Ninv_error 0.215582632579
1609416282 56 Ninv_error 0.223897907538
1609467153 62 Ninv_error 0.25463230233
1609467523 67 Ninv_error 0.254475299542
1609467645 73 Ninv_error 0.254624036195
1609467402 77 Ninv_error 0.254607504869
1609467272 80 Ninv_error 0.246256841428
1609472685 86 Ninv_error 0.0206073125764
1609472793 91 Ninv_error 0.0204835498972
1609472804 97 Ninv_error 0.0205988719719
1609472745 101 Ninv_error 0.0205904316932
1609472688 104 Ninv_error 0.0122452289541
1609846154 110 Ninv_error 0.0464422263569
1609846280 115 Ninv_error 0.0463028324162
1609846282 121 Ninv_error 0.0464327193815
1609846164 125 Ninv_error 0.0464200440606
1609846164 128 Ninv_error 0.0380774810046
1609846752 134 Ninv_error 0.000982932279847
1609846872 139 Ninv_error 0.00113317106627
1609846912 145 Ninv_error 0.000990574049549
1609846780 149 Ninv_error 0.00100585677899
1609846778 152 Ninv_error 0.00934318049546
1609847295 158 Ninv_error 0.0012600480342
1609847415 163 Ninv_error 0.00111339384929
1609847416 169 Ninv_error 0.00125232692324
1609847308 173 Ninv_error 0.0012368855243
1609847297 176 Ninv_error 0.00710115110175
1609847753 182 Ninv_error 0.00875395419753
1609847868 187 Ninv_error 0.00860747691162
1609847874 193 Ninv_error 0.00874596197824
1609847810 197 Ninv_error 0.00872997842562
1609847796 200 Ninv_error 0.000391858616972
1609848284 206 Ninv_error 0.0168888180716
1609848349 211 Ninv_error 0.0167505711221
1609848410 217 Ninv_error 0.0168805207713
1609848296 221 Ninv_error 0.0168694581986
1609848284 224 Ninv_error 0.00852762183675
1609848749 230 Ninv_error 0.0322112880391
1609848874 235 Ninv_error 0.0320866664145
1609848873 241 Ninv_error 0.0321994162303
1609848865 245 Ninv_error 0.0321964483791
1609848750 248 Ninv_error 0.0238472974493
1609849217 254 Ninv_error 0.0236103882481
1609849341 259 Ninv_error 0.0234877537206
1609849338 265 Ninv_error 0.02359612486
1609849279 269 Ninv_error 0.0235989774625
1609849226 272 Ninv_error 0.0152466151183
1609849703 278 Ninv_error 0.00325612884093
1609849813 283 Ninv_error 0.0031262918065
1609849831 289 Ninv_error 0.00324314164229
1609849797 293 Ninv_error 0.00324314164229
1609849723 296 Ninv_error 0.005105833535
1609850481 302 Ninv_error 0.00899919183358
1609850554 307 Ninv_error 0.00886854166307
1609850590 313 Ninv_error 0.00898852356552
1609850512 317 Ninv_error 0.00898852356552
1609850505 320 Ninv_error 0.000638092224895
1609878333 326 Ninv_error 0.00578782417229
1609878333 331 Ninv_error 0.00565909138804
1609878330 337 Ninv_error 0.00577468467743
1609878333 341 Ninv_error 0.005777312513
1609878333 344 Ninv_error 0.00257171638434
1609878471 350 Ninv_error 0.0074895207228
