"" 30 peak_posX -0.0226000007242
"" 30 peak_posY 0.00124999997206
"" 30 TargetPoints 0.0 0.00124999997206 0.00221812515984
"" 30 Parent_Path /nfs/pdx/disks/icf_sandp_gwa001/changyok/swb/SNPS_DTCO/TRD2/20201220/BIC2022/1-AdvancedTransport/1.03-BIC2022_FinFET_ALDHKMG_TCAD_Nominal_Temperature
"" 30 rect_mesh_node 44
"" 30 DG_target_node 75
"" 30 DG_error 0.22711416243
"" 38 DG_error 0
"" 43 DG_error 0
"" 49 DG_error 0
"" 53 DG_error 0
"" 56 DG_error 0
"" 62 DG_error 0
"" 67 DG_error 0
"" 73 DG_error 0
"" 77 DG_error 0
"" 80 DG_error 0
"" 86 DG_error 0
"" 91 DG_error 0
"" 97 DG_error 0
"" 101 DG_error 0
"" 104 DG_error 0
"" 110 DG_error 0
"" 115 DG_error 0
"" 121 DG_error 0
"" 125 DG_error 0
"" 128 DG_error 0
"" 134 DG_error 0
"" 139 DG_error 0
"" 145 DG_error 0
"" 149 DG_error 0
"" 152 DG_error 0
"" 158 DG_error 0
"" 163 DG_error 0
"" 169 DG_error 0
"" 173 DG_error 0
"" 176 DG_error 0
"" 182 DG_error 0
"" 187 DG_error 0
"" 193 DG_error 0
"" 197 DG_error 0
"" 200 DG_error 0
"" 206 DG_error 0
"" 211 DG_error 0
"" 217 DG_error 0
"" 221 DG_error 0
"" 224 DG_error 0
"" 230 DG_error 0
"" 235 DG_error 0
"" 241 DG_error 0
"" 245 DG_error 0
"" 248 DG_error 0
"" 254 DG_error 0
"" 259 DG_error 0
"" 265 DG_error 0
"" 269 DG_error 0
"" 272 DG_error 0
"" 278 DG_error 0
"" 283 DG_error 0
"" 289 DG_error 0
"" 293 DG_error 0
"" 296 DG_error 0
"" 302 DG_error 0
"" 307 DG_error 0
"" 313 DG_error 0
"" 317 DG_error 0
"" 320 DG_error 0
"" 326 DG_error 0
"" 331 DG_error 0
"" 337 DG_error 0
"" 341 DG_error 0
"" 344 DG_error 0
"" 350 DG_error 0
"" 355 DG_error 0
"" 361 DG_error 0
"" 365 DG_error 0
"" 368 DG_error 0
"" 374 DG_error 0
"" 379 DG_error 0
"" 385 DG_error 0
"" 389 DG_error 0
"" 392 DG_error 0
"" 398 DG_error 0
"" 403 DG_error 0
"" 409 DG_error 0
"" 413 DG_error 0
"" 416 DG_error 0
"" 422 DG_error 0
"" 427 DG_error 0
"" 433 DG_error 0
"" 437 DG_error 0
"" 440 DG_error 0
"" 446 DG_error 0
"" 451 DG_error 0
"" 457 DG_error 0
"" 461 DG_error 0
"" 464 DG_error 0
"" 470 DG_error 0
"" 475 DG_error 0
"" 481 DG_error 0
"" 485 DG_error 0
"" 488 DG_error 0
"" 494 DG_error 0
"" 499 DG_error 0
"" 505 DG_error 0
"" 509 DG_error 0
"" 512 DG_error 0
"" 518 DG_error 0
"" 523 DG_error 0
"" 529 DG_error 0
"" 533 DG_error 0
"" 536 DG_error 0
"" 542 DG_error 0
"" 547 DG_error 0
"" 553 DG_error 0
"" 557 DG_error 0
"" 560 DG_error 0
"" 566 DG_error 0
"" 571 DG_error 0
"" 577 DG_error 0
"" 581 DG_error 0
"" 584 DG_error 0
"" 590 DG_error 0
"" 595 DG_error 0
"" 601 DG_error 0
"" 605 DG_error 0
"" 608 DG_error 0
"" 614 DG_error 0
"" 619 DG_error 0
"" 625 DG_error 0
"" 629 DG_error 0
"" 632 DG_error 0
"" 638 DG_error 0
"" 643 DG_error 0
"" 649 DG_error 0
"" 653 DG_error 0
"" 656 DG_error 0
"" 662 DG_error 0
"" 667 DG_error 0
"" 673 DG_error 0
"" 677 DG_error 0
"" 680 DG_error 0
"" 686 DG_error 0
"" 691 DG_error 0
"" 697 DG_error 0
"" 701 DG_error 0
"" 704 DG_error 0
"" 710 DG_error 0
"" 715 DG_error 0
"" 721 DG_error 0
"" 725 DG_error 0
"" 728 DG_error 0
"" 734 DG_error 0
"" 739 DG_error 0
"" 745 DG_error 0
"" 749 DG_error 0
"" 752 DG_error 0
"" 758 DG_error 0
"" 763 DG_error 0
"" 769 DG_error 0
"" 773 DG_error 0
"" 776 DG_error 0
"" 782 DG_error 0
"" 787 DG_error 0
"" 793 DG_error 0
"" 797 DG_error 0
"" 800 DG_error 0
"" 806 DG_error 0
"" 811 DG_error 0
"" 817 DG_error 0
"" 821 DG_error 0
"" 824 DG_error 0
"" 830 DG_error 0
"" 835 DG_error 0
"" 841 DG_error 0
"" 845 DG_error 0
"" 848 DG_error 0
"" 854 DG_error 0
"" 859 DG_error 0
"" 865 DG_error 0
"" 869 DG_error 0
"" 872 DG_error 0
1608863403 38 DG_error 0.22711416243
1608863573 43 DG_error 0.227106657782
1608863579 49 DG_error 0.227757505579
1608863575 53 DG_error 0.227195332559
1608863403 56 DG_error 0.231074765883
1608863742 62 DG_error 0.198234046418
1608863820 67 DG_error 0.198240887147
1608863822 73 DG_error 0.19767646757
1608863749 77 DG_error 0.198179499883
1608863743 80 DG_error 0.196338336908
1608864022 86 DG_error 0.104314561279
1608864104 91 DG_error 0.104256347793
1608864102 97 DG_error 0.103946441951
1608864061 101 DG_error 0.104287663097
1608864023 104 DG_error 0.104450155545
1608864272 110 DG_error 0.0950709245119
1608864363 115 DG_error 0.0950184203621
1608864418 121 DG_error 0.0947310412024
1608864364 125 DG_error 0.095052234509
1608864338 128 DG_error 0.0950870013183
1608864629 134 DG_error 0.163950785756
1608864716 139 DG_error 0.164107631126
1608864711 145 DG_error 0.164642093703
1608864634 149 DG_error 0.164077692622
1608864632 152 DG_error 0.166960215879
1608864905 158 DG_error 0.0799432892387
1608864982 163 DG_error 0.0799222873124
1608864993 169 DG_error 0.0800182387272
1608864956 173 DG_error 0.0799874044828
1608864913 176 DG_error 0.0812648267226
1608865163 182 DG_error 0.0746659273484
1608865243 187 DG_error 0.0746616216262
1608865242 193 DG_error 0.0745733615355
1608865238 197 DG_error 0.0746990014853
1608865166 200 DG_error 0.0749270467979
1608865533 206 DG_error 0.0752935503001
1608865539 211 DG_error 0.0752885586158
1608865571 217 DG_error 0.0753032371678
1608865539 221 DG_error 0.075337248123
1608865537 224 DG_error 0.0758385492171
1608877176 230 DG_error 0.0755295897453
1608877411 235 DG_error 0.0755203910467
1608877490 241 DG_error 0.0755182520021
1608877332 245 DG_error 0.075569689299
1608877254 248 DG_error 0.0760519550482
1608877974 254 DG_error 0.075405949144
1608878220 259 DG_error 0.0753987333349
1608878301 265 DG_error 0.0754045772245
1608878139 269 DG_error 0.0754477472063
1608878053 272 DG_error 0.0759390581644
1608878781 278 DG_error 0.0754344610006
1608879020 283 DG_error 0.075426685782
1608879108 289 DG_error 0.0754304348801
1608878941 293 DG_error 0.0754757806356
1608878863 296 DG_error 0.0759661424156
1608879590 302 DG_error 0.075464097351
1608879838 307 DG_error 0.075455425466
1608879919 313 DG_error 0.0754554116459
1608879760 317 DG_error 0.0755045620138
1608879680 320 DG_error 0.0759927394098
1608880412 326 DG_error 0.0754164946547
1608880655 331 DG_error 0.0754070588059
1608880738 337 DG_error 0.0753990382253
1608880574 341 DG_error 0.0754556515176
1608880492 344 DG_error 0.075915516271
1608881091 350 DG_error 0.0748288945301
1608881244 355 DG_error 0.0748173455781
1608881251 361 DG_error 0.0747759806352
1608881171 365 DG_error 0.0748622325008
