"" 30 peak_posX -0.0226000007242
"" 30 peak_posY 0.00124999997206
"" 30 TargetPoints 0.0 0.00124999997206 0.0021865910993
"" 30 Parent_Path /nfs/pdx/disks/icf_sandp_gwa001/changyok/swb/SNPS_DTCO/TRD2/20201220/BIC2022/1-AdvancedTransport/1.01-BIC2022_FinFET_ALDHKMG_TCAD_Nominal
"" 30 rect_mesh_node 44
"" 30 DG_target_node 62
"" 30 DG_error 0
"" 38 DG_error 0
"" 43 DG_error 0
"" 49 DG_error 0
"" 53 DG_error 0
"" 56 DG_error 0
"" 62 DG_error 0
"" 67 DG_error 0
"" 73 DG_error 0
"" 77 DG_error 0
"" 80 DG_error 0
"" 86 DG_error 0
"" 91 DG_error 0
"" 97 DG_error 0
"" 101 DG_error 0
"" 104 DG_error 0
"" 110 DG_error 0
"" 115 DG_error 0
"" 121 DG_error 0
"" 125 DG_error 0
"" 128 DG_error 0
"" 134 DG_error 0
"" 139 DG_error 0
"" 145 DG_error 0
"" 149 DG_error 0
"" 152 DG_error 0
"" 158 DG_error 0
"" 163 DG_error 0
"" 169 DG_error 0
"" 173 DG_error 0
"" 176 DG_error 0
"" 182 DG_error 0
"" 187 DG_error 0
"" 193 DG_error 0
"" 197 DG_error 0
"" 200 DG_error 0
"" 206 DG_error 0
"" 211 DG_error 0
"" 217 DG_error 0
"" 221 DG_error 0
"" 224 DG_error 0
"" 230 DG_error 0
"" 235 DG_error 0
"" 241 DG_error 0
"" 245 DG_error 0
"" 248 DG_error 0
"" 254 DG_error 0
"" 259 DG_error 0
"" 265 DG_error 0
"" 269 DG_error 0
"" 272 DG_error 0
"" 278 DG_error 0
"" 283 DG_error 0
"" 289 DG_error 0
"" 293 DG_error 0
"" 296 DG_error 0
"" 302 DG_error 0
"" 307 DG_error 0
"" 313 DG_error 0
"" 317 DG_error 0
"" 320 DG_error 0
"" 326 DG_error 0
"" 331 DG_error 0
"" 337 DG_error 0
"" 341 DG_error 0
"" 344 DG_error 0
"" 350 DG_error 0
"" 355 DG_error 0
"" 361 DG_error 0
"" 365 DG_error 0
"" 368 DG_error 0
"" 374 DG_error 0
"" 379 DG_error 0
"" 385 DG_error 0
"" 389 DG_error 0
"" 392 DG_error 0
"" 398 DG_error 0
"" 403 DG_error 0
"" 409 DG_error 0
"" 413 DG_error 0
"" 416 DG_error 0
"" 422 DG_error 0
"" 427 DG_error 0
"" 433 DG_error 0
"" 437 DG_error 0
"" 440 DG_error 0
"" 446 DG_error 0
"" 451 DG_error 0
"" 457 DG_error 0
"" 461 DG_error 0
"" 464 DG_error 0
"" 470 DG_error 0
"" 475 DG_error 0
"" 481 DG_error 0
"" 485 DG_error 0
"" 488 DG_error 0
"" 494 DG_error 0
"" 499 DG_error 0
"" 505 DG_error 0
"" 509 DG_error 0
"" 512 DG_error 0
"" 518 DG_error 0
"" 523 DG_error 0
"" 529 DG_error 0
"" 533 DG_error 0
"" 536 DG_error 0
"" 542 DG_error 0
"" 547 DG_error 0
"" 553 DG_error 0
"" 557 DG_error 0
"" 560 DG_error 0
1608687732 38 DG_error 0.402850270782
1608688004 43 DG_error 0.403387512753
1608688086 49 DG_error 0.403122394586
1608687922 53 DG_error 0.403066439555
1608687839 56 DG_error 0.40753490908
1608688309 62 DG_error 0.173892292474
1608688566 67 DG_error 0.173672088124
1608688648 73 DG_error 0.173924203242
1608688475 77 DG_error 0.173941943123
1608688391 80 DG_error 0.172780039077
1608688879 86 DG_error 0.188351632956
1608689126 91 DG_error 0.188411320225
1608689210 97 DG_error 0.18851269389
1608689044 101 DG_error 0.188542796204
1608688961 104 DG_error 0.190929203903
1608689457 110 DG_error 0.211208367982
1608689704 115 DG_error 0.211320567079
1608689788 121 DG_error 0.21137710995
1608689624 125 DG_error 0.211410685296
1608689539 128 DG_error 0.214318969593
1608690017 134 DG_error 0.200171986194
1608690100 139 DG_error 0.200237788439
1608690127 145 DG_error 0.20033025698
1608690047 149 DG_error 0.200367682637
1608690038 152 DG_error 0.203031160405
1608690227 158 DG_error 0.194372845558
1608690311 163 DG_error 0.194383470195
1608690320 169 DG_error 0.194516305548
1608690266 173 DG_error 0.194559585154
1608690236 176 DG_error 0.197002163886
1608690420 182 DG_error 0.194440798208
1608690503 187 DG_error 0.194403586652
1608690519 193 DG_error 0.194572520666
1608690460 197 DG_error 0.194619763372
1608690429 200 DG_error 0.19702645664
1608690619 206 DG_error 0.193456231381
1608690727 211 DG_error 0.193405337912
1608690732 217 DG_error 0.193584528257
1608690646 221 DG_error 0.193628025988
1608690631 224 DG_error 0.195875001707
1608690846 230 DG_error 0.186160427093
1608690930 235 DG_error 0.186085805701
1608690938 241 DG_error 0.186287031491
1608690866 245 DG_error 0.186264005515
1608690853 248 DG_error 0.18846438572
1608691043 254 DG_error 0.17352284255
1608691124 259 DG_error 0.173438180032
1608691135 265 DG_error 0.17363710675
1608691075 269 DG_error 0.173583308121
1608691042 272 DG_error 0.175537396118
1608691234 278 DG_error 0.134932711406
1608691262 283 DG_error 0.134771306455
1608691269 289 DG_error 0.134855239346
1608691269 293 DG_error 0.134872498471
1608691252 296 DG_error 0.135252666849
1608691368 302 DG_error 0.114916500863
1608691383 307 DG_error 0.114780363955
1608691391 313 DG_error 0.114880425281
1608691383 317 DG_error 0.114881147267
1608691371 320 DG_error 0.11589379937
1608691488 326 DG_error 0.158059533731
1608691507 331 DG_error 0.158429060634
1608691514 337 DG_error 0.158851040525
1608691507 341 DG_error 0.158097935138
1608691491 344 DG_error 0.161152643242
1608691613 350 DG_error 0.083104466642
1608691631 355 DG_error 0.0831243856356
1608691641 361 DG_error 0.0832719152857
1608691628 365 DG_error 0.083122988283
1608691628 368 DG_error 0.0863603151789
1608691742 374 DG_error 0.0629989348183
1608691759 379 DG_error 0.0628733537123
1608691759 385 DG_error 0.0628220082975
1608691759 389 DG_error 0.0629925731457
1608691742 392 DG_error 0.0644898510455
1608691860 398 DG_error 0.105018628383
1608691877 403 DG_error 0.104893834879
1608691881 409 DG_error 0.104636189492
1608691860 413 DG_error 0.105024138602
1608691860 416 DG_error 0.102782313324
1608691979 422 DG_error 0.058835766659
1608691997 427 DG_error 0.0587284805218
1608691997 433 DG_error 0.0585788972288
1608691997 437 DG_error 0.0588329914129
1608691979 440 DG_error 0.0589368349411
1608692097 446 DG_error 0.0691151830773
1608692115 451 DG_error 0.069301628925
1608692115 457 DG_error 0.0692733505827
1608692097 461 DG_error 0.0691279938261
1608692097 464 DG_error 0.0698179939662
1608692214 470 DG_error 0.0563889738886
1608692231 475 DG_error 0.0563629620444
1608692229 481 DG_error 0.0562533023803
1608692231 485 DG_error 0.0563939517769
1608692214 488 DG_error 0.0570894961826
1608692332 494 DG_error 0.0555500128762
1608692347 499 DG_error 0.0556414419509
1608692348 505 DG_error 0.0557309910753
1608692347 509 DG_error 0.0555657572808
1608692334 512 DG_error 0.0572541600079
1608692453 518 DG_error 0.0548461331394
1608692471 523 DG_error 0.0548655010153
1608692465 529 DG_error 0.0548339561257
1608692448 533 DG_error 0.0548553396869
1608692445 536 DG_error 0.0559588091051
1608692571 542 DG_error 0.0544224965565
1608692589 547 DG_error 0.0544350040416
1608692589 553 DG_error 0.0544223446276
1608692571 557 DG_error 0.0544317861917
1608692571 560 DG_error 0.0556865677618
"" 30 Ninv_error 0
